id,predicted_price
2623069069,672555.6
6372000280,530321.8
4305600240,501362.72
2767602094,554761.44
2500600289,184226.2
7203160090,839733.25
3521069146,515644.28
824059321,1525119.0
9348700610,822807.75
7228501745,516364.97
6021503656,443211.97
5437400630,589447.5
2207100740,428766.12
7202000220,407648.53
629811340,707209.44
1324079029,294332.97
418000010,179506.28
6303400290,218796.84
4139910030,1172179.5
3023039066,370367.9
8698600395,214684.62
2799800710,325377.2
7351200050,1064836.2
8564860270,493005.25
2591830020,411464.94
4139420430,1393804.2
9828201725,530566.4
2420069604,268402.4
7224000315,228217.77
3861470120,2186231.8
3222069151,299300.94
3869900155,349216.9
123039346,319952.2
305010050,663944.56
2141340040,707625.7
7504021310,688668.7
2436700315,563826.94
8732750100,404063.84
3298201290,360084.0
9241900150,1093544.0
1180005220,254377.02
5540000050,307905.84
9211520400,257876.61
2623029078,448632.28
7132300695,358781.34
6430500219,442254.97
6084200100,384334.1
7140200280,269147.9
3904910610,614987.5
7625701900,431890.97
9432900560,335086.3
1388600110,250312.36
9126101201,391077.66
4224100030,375518.88
1109000390,599718.6
3336000296,268318.4
7504100590,727369.56
2025701060,272165.28
7527410080,579434.25
7304301045,268201.12
2591840050,450689.8
2767602490,477714.34
5494000040,1189813.8
2473251090,291259.97
3825500080,472682.62
2309710150,346372.22
8901001335,665301.25
1781500435,383622.56
8835220200,330020.84
4037500335,524734.6
1338300180,1836007.5
7968000120,276734.3
686050100,1057474.0
1180008315,232738.14
1657300280,437325.5
7856600170,766013.75
4154303125,612199.7
3295730050,618412.8
1777500090,627344.8
203600470,654147.75
6673050020,346411.16
8731980680,270419.44
2273600260,535614.25
1000102,302153.75
4197400005,512714.88
3378100100,265653.06
7856620210,776776.0
9275700765,936408.3
1246700136,410572.8
4239400740,164367.55
3306300630,194040.89
2524049056,1214216.8
2023049245,255778.78
3210400340,303647.7
2621760350,314307.38
526059183,418558.56
8078460050,671614.06
7504110050,690250.06
3876312840,418882.1
9268850350,321098.5
8085400490,1328020.8
2722059185,511625.22
3644100101,345543.3
1321700030,1052018.0
5608000630,1306228.0
825059349,1362024.2
6083000071,212365.22
9164100105,527372.25
1425059145,480350.4
5210200184,540666.06
9477201370,450036.22
2927600630,1023436.7
2619920170,806908.5
1560930450,565853.56
2896000510,554974.56
3034200067,614006.0
4025300360,382807.88
3362401295,539345.2
2391600555,416534.66
7550801170,496136.6
5347200175,234575.98
8910500471,451756.72
7199340560,473256.03
9266700175,395460.1
808300270,442877.62
2487200875,462263.03
8728100781,331182.1
5379804888,263534.3
6619510060,504414.53
5416500680,434341.66
1862400087,457765.88
2126049277,435497.9
4137000070,311219.72
8081500060,2208369.8
686800065,987716.5
5561100180,585312.44
798000342,311526.2
5603700095,537348.7
7151700585,1296446.5
8129700565,652123.4
2782100260,657741.3
7011201106,433888.56
2423069084,559832.94
8141300300,318240.06
6601200040,292066.62
290200230,655410.44
1423900220,254873.98
7303200450,229910.3
3755100220,383336.53
796000235,241835.67
7237501040,1149800.2
7203220400,870900.2
9285800275,839230.5
2061100435,476928.38
6414100025,537494.0
5317100750,2869169.5
6145601000,460311.8
5634500775,449603.28
7375300160,609410.9
9558050360,487398.03
4151800420,560384.2
3751600146,233354.23
5302400080,521941.5
357000005,584842.4
7283900306,465098.25
3738900105,339052.28
6822100305,624081.9
7436000205,606014.06
3295730040,617986.6
1526300015,414956.22
3294700101,310435.44
8864000970,247450.36
5469502700,410119.22
8078520310,252155.47
6154900130,356254.88
8945200830,183366.05
1085623630,416935.3
4013800131,228562.97
2287000010,748839.4
546000930,676460.06
4051100390,227707.16
7203100120,638216.75
7523850150,310200.84
3826000665,282133.66
1311800560,224052.42
2877102180,513321.0
3221059044,819978.7
9169600110,594766.06
9510920040,723713.94
8813400155,960880.75
3896100130,1136840.8
2568200740,762658.75
1217000340,293305.06
6430500086,438607.88
5634500234,519639.03
825049073,492973.12
2391601445,1039438.7
7881500330,472703.1
1721801591,131951.84
2473390710,306713.0
5634500891,355224.2
5515600163,551876.2
2560805630,266965.47
8078350280,607086.2
9477201060,379572.75
8827901350,706114.94
3560800040,416725.66
3034200370,540645.7
1328300040,319650.56
2483200010,624075.4
6071800480,413345.2
6200017,217354.81
8149600065,856630.0
3362400615,500411.75
7518502945,551374.06
8001210120,271632.66
8682280340,468141.94
3623500408,2210853.5
3764650070,485137.38
7937600380,351411.72
923000580,699576.25
217500005,419999.38
5419800510,249297.12
8562901250,542577.8
2212200100,297318.25
2310100240,361042.84
8582010240,664305.06
8651410670,191982.5
3330501645,272960.66
8113101232,360599.47
7849202190,292873.34
1864700300,321242.56
5231000060,318600.9
1565900070,243651.23
7555220140,701560.4
7518505160,506162.88
3322049005,708686.3
808300550,413551.2
66000265,409396.38
2880100675,403967.03
1524079156,404570.06
3625700010,1648380.0
3259400024,333647.0
3205000310,366344.78
807800190,274527.72
2783600210,484553.75
9290870040,806223.0
2561360120,431556.9
8857100180,366208.7
4388000070,242403.67
3860900003,1059660.2
1176001119,578216.06
6084600330,251568.77
7985000100,247835.7
8026200080,384038.97
3210600010,748895.75
7558300170,573601.56
7852180340,450769.38
524069011,637138.1
3361401011,144421.58
6117502455,317285.0
5602000025,228453.1
4142450490,296558.38
5306100255,394744.3
1795900120,563273.06
1193000280,844325.8
9238480120,547650.94
3630200780,918555.8
1250201130,459108.28
7796000095,1435034.5
8635760040,502084.72
9476700135,292781.75
5249804510,546025.5
40000553,226685.75
3204300625,851630.9
2596400050,400610.75
2724069103,389298.06
3744000040,462445.25
7525100590,435276.44
3705900292,417426.34
6169900790,1639119.8
8127700735,1134369.5
3761700067,1104761.0
6065300570,852912.56
4022902050,482528.56
3886902590,562900.2
4107100190,2193120.8
2909300150,661457.7
384000135,460025.66
1005000036,432749.0
8856970530,311354.72
3448900320,573619.9
6713700100,379752.03
2260300060,1974822.2
7273100026,617394.44
1277000020,929090.94
2620069113,376282.34
4166800080,343476.66
8731902680,262997.66
2599200830,222769.16
7569500010,707184.8
1825069031,596608.8
4443801495,648426.6
7805450110,757575.2
3345700207,540525.4
1560920450,996822.06
3629950010,446303.38
3782100035,284926.28
5561400340,820063.75
1898310110,275933.2
2122039094,687462.6
631000040,548547.25
293000145,434750.12
8121100015,406143.22
3205200430,373304.6
2475900565,302942.97
1651500040,1962447.5
3955900500,396283.56
7907600100,276886.72
3123039136,329859.12
3972900735,284218.4
1424059130,483519.56
6792200282,265103.2
910000104,258262.98
3751600784,330327.53
946000295,489626.78
7749500070,315936.44
255550070,350402.03
5151600340,317386.25
5415300060,496358.12
287000110,606725.56
7585000110,201886.64
8121200460,524764.4
6891100090,892983.25
7575600100,298870.22
4240400140,632843.9
4046500510,298931.66
2944010240,1051489.0
3449820380,510961.7
7203102140,337840.3
8665900291,531115.56
1775930010,447979.78
1118001631,1350559.2
8911000445,311044.78
117000100,616055.06
9284800085,449363.78
2795000080,483407.2
123039207,325614.66
1312200080,238356.5
1236300290,1160230.2
7549800168,430653.6
6891100260,885056.06
6072000910,540597.56
3226049184,367433.8
1442880320,517562.1
23500190,588182.94
6021502070,533962.8
4168000110,203241.92
792000006,187235.28
9558200210,244340.77
3840700757,665668.56
3876311650,581311.94
1328320800,325929.5
5006000170,284397.66
7575600430,259359.14
7686202580,203052.5
2524069097,3143189.5
4292300024,372259.9
2726049071,395774.62
3526039019,780841.8
3300701365,467984.38
1274500170,207843.2
7282300095,270321.9
8562740440,726918.8
3761100045,2675786.0
2877104265,878947.25
7940710100,531719.4
6071000030,777788.44
6448000100,1538828.5
2923500230,3111209.8
6751300375,446324.62
7214810350,466737.22
1088800470,573389.2
7129300420,264349.78
6149700405,311971.53
9521100855,486578.16
1861400116,711186.94
2787460720,223323.77
6073240060,642806.7
291310100,428046.1
1247100035,1016394.5
2626069030,2001831.0
1326059085,643756.7
6447300265,3171292.5
8651401270,189781.22
3524039209,923938.3
3226069049,1152702.2
7548300425,426902.66
1438000360,487236.4
1777600900,735358.25
5244800695,538093.44
3387900390,275251.75
1954700615,1210677.8
1026049036,303042.1
1683500180,250505.25
1939130420,648431.75
2021200530,978915.75
993002325,467851.12
2780900220,292758.28
2540800390,455787.6
2919700540,614472.6
2787250090,517533.38
8651442520,259710.83
100600860,203681.03
1437580480,1001280.4
3886902505,613155.4
173000140,456528.78
5151800045,519470.34
3010300240,542705.6
2085200261,326244.12
1839500065,273687.72
1049010300,396438.1
1328340540,321676.0
8887001625,433915.6
5332200320,737347.8
7137960030,275178.72
5468780250,336314.9
2436200715,627959.44
5137800030,311916.8
1068000520,1237974.2
5379805121,400021.56
7445000105,478354.06
7942601895,675779.7
1727850350,1103929.0
9407150310,349988.0
5569620550,739631.44
3179100480,503353.66
3624039111,202513.9
7844200050,319878.75
3304040020,397551.47
7739100155,649037.06
6099400053,174708.14
7468900270,201664.02
396100025,348121.62
1160000255,385117.12
6300000320,406572.2
6392000570,376523.66
7387500235,330471.34
1121000058,597272.44
9828702120,574739.25
7715800310,443552.53
8562740370,725689.75
5637500070,415158.7
5561400470,617626.94
1189000205,436349.62
2412100025,380106.38
1073100065,317909.75
5160300020,552472.9
2770601677,462438.03
5104450070,455132.9
820079043,402036.28
751000190,394094.88
1823049179,429497.28
7430200060,1288746.2
3331000035,507482.1
1775910370,526891.3
3626039299,533025.8
1546600125,616781.8
3260810150,330248.25
6817800330,324430.1
414100045,389926.8
1326039061,404974.8
4055700030,1378938.2
1225069038,4816253.5
2296700260,453910.7
2822049160,231054.16
3395300260,526424.1
5144000036,343648.53
809002290,917414.75
7334501410,356759.4
421049114,202114.92
2623069010,895422.6
1133000144,575566.94
705710290,331905.78
7313200120,637873.44
1269200150,315820.28
9264930970,325583.5
6819100020,2123123.0
5112800421,312051.66
7846700850,273641.28
7227501450,266387.0
5451210150,787300.25
4140900140,439181.03
3537900180,923964.94
7738500475,455712.7
3541600450,434930.47
5379800040,323267.44
6664900330,278662.47
6056100312,360270.47
7766200013,545393.6
8651720470,477306.16
5690500095,1036233.94
5423010180,750309.94
3204300610,577816.8
3425059066,566067.5
7856660130,1091375.2
2954400520,1302146.0
2327000110,916341.25
9526600340,663591.4
7695500200,450440.1
7237501180,1150999.5
2008000550,278158.97
1123059126,584953.7
1775500371,807347.1
3459900230,1913489.0
2619950310,460641.03
1771100330,358932.12
1321059097,417455.53
2420069278,284801.78
3832050570,310511.9
7132300525,456884.97
8691410700,712940.1
7967000150,338922.56
1328300810,345971.66
711000110,1361852.0
9485951460,419504.75
1771000970,339278.8
2817100900,271956.38
6817800630,384692.38
3558900450,507114.62
7215400770,386621.3
4222000320,212806.22
2791500270,274337.6
424069018,799972.25
9547205180,648642.25
5631500947,593260.9
1425059193,1158492.0
567000775,427807.16
3904900610,519746.34
3649100346,406081.9
1624049228,498890.28
1559900080,374300.88
2919702040,579959.44
4013800206,200862.28
1025039292,1262312.2
2771604640,729002.4
7203600550,265259.5
1545802830,270549.16
3303910010,604747.94
8617000060,911324.0
7889600190,244178.28
3325069064,481412.5
6300000337,549730.44
1172000150,341506.75
3348401319,349554.44
4188000490,869892.4
7779200355,597400.25
8029900110,427529.06
4060000290,233598.19
9475710040,397356.2
798000535,243842.27
6415100410,410167.34
4299700095,312936.9
6117500955,438049.7
2421039075,220296.25
3362401935,540087.44
1545800205,292702.62
7645900235,720582.06
4141000060,1243323.5
9485800050,623289.4
2436700280,780921.5
7335400400,235455.0
9294300495,711504.44
6649300190,424117.2
7950303270,372118.72
2391601010,425826.06
8129700728,603563.1
7871500685,686199.0
1498304065,538620.9
3862710010,433065.94
9209900335,581527.9
952006857,343780.25
2322069168,626995.0
1775801090,491619.88
5700002165,563097.0
4029400080,418100.78
7796100080,925817.5
9279700150,1689232.8
3876200060,424106.5
2934800025,323312.3
9359100101,963813.2
3330500335,340175.5
4027700466,367941.75
3204800430,415308.47
5415350770,697105.06
1443550020,488026.78
2810600022,337806.8
1238500281,534562.56
2591020140,493557.78
7137900960,237430.64
1328340630,292116.06
3529200190,328274.25
1624049291,888370.0
4083301120,629102.9
1873100060,663388.5
1773101159,244805.83
7214700350,491869.12
3856902250,623825.7
7169500130,519130.0
4038300010,438615.16
9578500810,436968.78
3345100184,449610.12
452001860,454173.44
7905200037,551133.3
9376301110,495797.7
873900240,309583.06
8682262400,415324.47
7227500910,184788.25
2392100090,475373.22
3221079050,443927.0
4307320280,357571.75
3211270170,477958.03
726059483,779025.6
424049043,1022143.56
6865200140,634409.2
1155640050,415069.4
4139430250,1344220.5
818500100,194778.42
7999600180,235354.56
4099501215,905387.0
4046700140,374133.03
8857600490,210380.86
8677900120,544344.4
5379805253,203567.38
9211510410,230503.2
2337000150,269419.94
1423049029,281711.38
4036800580,459383.12
3942900010,365337.72
3438502715,418989.6
7625702441,388479.38
3905100610,456091.12
2218000335,472609.6
3034200516,382472.2
8024200625,417470.4
8564500020,342656.16
9550202700,483444.1
7518508625,632803.56
1822350070,370666.34
8921000040,775484.06
6648150090,1705920.0
2402100675,744296.3
42000127,295968.6
5100401160,489410.22
7347600507,249556.61
1839910300,345487.94
1250201550,805292.3
9460000010,298193.03
3356402232,208641.27
6819100150,680092.56
8645501330,262481.75
1556200005,878897.94
40000228,173921.38
7300410010,374574.22
4299000030,376856.75
2629600016,473693.72
662310900,383722.4
1909600046,502219.66
7893207490,220208.06
2524049318,1783623.5
924069210,748183.0
1591600527,339711.56
98000060,1285261.5
6392002020,617786.0
2719100400,525722.4
8018600655,497163.0
2141500020,451710.88
3277801580,494737.25
7237500110,1025630.5
626100023,561154.3
4319200820,365618.28
1422029138,563712.7
9517200610,371514.34
7334600280,296034.38
8820902400,549048.06
8944600060,514566.38
100100050,306251.22
8074200100,252450.61
1836980240,824918.2
6648500440,322883.0
9530100225,618992.1
2883200875,671656.7
4218400175,1019022.5
1022069183,596362.94
6398000171,459553.53
5021900160,676135.56
8078410250,555509.4
7972602490,347720.1
1962200435,794053.75
7221400285,258028.66
273900030,248754.62
2708450020,518159.12
4083306616,448376.03
3034200435,597046.0
7855000550,1382018.8
871000155,650049.1
8024201714,541812.44
2625069038,1422393.8
2324800350,822557.4
5450900010,1381595.8
1822039225,504341.38
2460700700,286249.5
6679001060,325147.44
2422059111,351005.5
1250200345,336486.3
5589300370,313454.53
2021201000,1478576.8
4302200336,291138.03
1328330290,323818.34
3438500781,393223.6
5453700020,800021.9
123039147,389893.0
8691310070,881733.44
6450303785,339718.6
114100234,445159.6
9212900820,502185.6
4270600025,340781.4
7201600190,481157.78
521049227,1095013.8
6300500479,440090.16
1432600100,225127.31
1024000109,370338.66
1430800100,338626.16
9164100125,600260.5
1925069183,501003.62
7852160080,889068.5
5317100780,1649242.5
4083304835,585088.94
9478400080,795801.9
4463400195,221549.55
4232901525,564256.25
3845101070,385329.8
1843130980,304686.75
3810000480,331466.5
7137960440,291891.47
1231001115,395993.38
5101405340,505396.66
3723800409,563941.5
8651430370,215322.08
6135300010,234110.48
23520380,498399.94
2935400100,550681.5
6137500320,1012865.9
7841300230,329221.53
3521069051,481919.0
2621400080,306655.6
5104530240,348586.16
2022069200,478640.62
5469501850,436996.62
9206950110,302341.0
3298300210,368952.66
2810600015,373883.7
7298050090,581384.4
7202290620,460833.4
3211290370,459508.0
1591600506,386108.25
2827100070,552728.7
2482410130,402327.84
4364200125,397168.4
6388910730,571756.4
7436500120,514681.66
1822059156,778108.1
9432750190,487541.75
2205700405,452034.2
6056111370,332599.56
3205500160,403640.8
6139100076,371667.56
723069135,448219.25
4123830070,319154.5
2472920740,454228.28
6134500220,622055.7
2734100395,226446.64
3574800090,446882.03
3126049107,505643.38
669000210,1108104.0
1139000620,312604.47
3825311190,709886.06
7300400320,380420.47
9407150250,294423.62
3679400503,326698.1
641900050,412127.88
9169100130,579886.44
8091800140,383357.25
9547201155,533772.0
4154302045,301122.6
6638900265,767819.8
1423069063,454697.53
3335000025,505164.66
9269200650,259436.6
1781500180,368734.53
9211500520,233752.9
1853080150,855415.56
2767704756,461702.5
2206700295,455229.22
2557000380,297208.88
11520200,767591.25
3832710680,251495.11
2569500210,339370.88
5230300210,258340.0
6447300225,1670561.0
5035300325,1173330.2
7853301660,745271.9
5411800250,379779.34
7203210170,732127.6
4302200415,324519.12
7942100290,224525.75
3629860160,776039.5
1423069076,601339.0
525049085,580150.75
3306200230,234509.98
2193310300,479558.4
7978800621,297602.38
4027700632,454441.84
1761100190,239829.53
2749600245,551814.6
322069141,464842.34
1900000035,213390.64
3361400190,188708.98
1604602050,529544.1
9421500160,438228.9
7788400180,301956.2
1566100625,512567.1
3861500340,230340.53
2524069072,346914.3
3013300980,508928.5
4191500130,622875.06
9407150130,319821.47
3904902500,720271.6
9510900140,236389.02
3368900084,317810.66
3432501415,333555.6
4254000540,476010.9
2767603250,539806.7
2923501130,641311.94
9183703045,269498.53
5279100675,329489.0
3905080310,527688.5
2461900375,649921.25
3346300356,599717.4
1865000110,349624.25
9264930400,305226.5
3447000100,640486.1
2313900510,502985.34
7518507330,577697.75
9368700270,212809.08
1137400420,392529.94
2023069054,363809.4
2141320230,636080.2
9536601295,400056.6
2424400130,360893.34
5210200081,467683.7
4443800785,543201.3
7292700005,516341.0
9834201205,295092.72
3275800050,280968.44
6926700654,666646.7
7511000140,1600228.0
6821101895,577166.25
8964800695,1300365.0
6821100195,670872.2
1226059105,659661.2
2806300070,1433787.5
1720069029,345565.8
6384300020,507779.03
8928100125,651946.1
8562770720,566344.3
8650300130,696229.8
2126059172,452885.47
8812401450,765318.0
6646200280,620398.3
4021100045,517102.72
1155620190,437711.88
6061000010,378168.72
3362400472,382108.3
9558020240,481401.97
7309100270,550955.6
7137950210,322785.97
7849200635,242679.3
1311200460,248809.81
284000095,1147626.2
1509700050,322435.5
3438503014,271452.2
9406450090,347844.7
5096300140,395879.12
8923600020,1401561.0
809001070,776968.1
2291400342,311975.3
644210020,815659.3
6700390090,260203.7
5631500285,763577.06
104560120,297096.12
6413100311,410244.78
2558700090,458519.4
1471590060,762413.8
8914100170,596621.75
5652601035,400880.84
7852120140,736695.7
6163900952,379584.9
5215200050,799390.56
6352600490,781710.9
3912000020,550556.75
8830400135,234006.75
5467500040,404205.47
9406570300,424133.5
109200390,228198.92
2025770310,789108.94
1939120450,671522.5
7524900003,2831108.2
3755000120,367541.62
2473002850,510763.72
7625703945,389301.7
9477000190,430707.06
1727500230,438129.03
7011201087,468667.16
5561300750,485769.4
3969300030,205999.42
8097000330,318424.8
2025049064,754667.94
985001321,245347.03
1775500050,484351.72
8849300160,418810.5
2316400285,447408.38
2423020180,621389.6
7128300500,536382.25
9512501400,405073.38
7200179,192993.6
5490210670,527988.44
9527000330,562391.44
1972200326,527343.6
4151800195,648960.94
4046500320,372244.9
9834200885,423022.28
8161020050,540600.7
2891000750,225947.22
3426049031,1231818.5
7387500195,265152.56
6303400395,128576.305
638100015,469516.2
4107100204,2152492.8
537000255,203918.38
985001266,288627.66
1137410040,460458.28
7229900250,274357.38
3905100840,518941.44
8100400160,638291.75
1346300150,2763898.5
1443501020,228967.95
5490700035,351678.38
1954600050,456982.94
8122100690,435988.4
3663000070,512944.3
5101406375,472606.47
426059055,643491.75
9268850160,377864.72
8731800840,244642.86
3331001910,353382.94
7603100020,1001741.1
809002705,812780.9
4364200075,283808.03
1113000430,191148.56
1176001117,582614.3
3320000212,400469.6
9286000150,1446092.8
301400830,250211.47
425059024,655197.0
8835350300,510298.47
7100000135,326616.75
7696600240,218663.19
9808640320,951643.5
3764500180,566260.8
326049060,598880.75
4017110200,462827.28
7224500300,254122.27
1560930050,513915.94
726059395,438629.56
8964800890,2288892.8
4045500620,644340.9
8562710250,949920.4
1775800710,379096.06
9528102865,760344.25
8096000060,691650.1
1591000015,293754.16
2310000430,290825.53
3902300350,606086.8
4068300280,284078.7
8732130730,251926.64
6791100410,508809.22
7660100236,399482.25
2568200070,838473.9
7697870310,264317.8
8562901100,598339.7
4016800120,320352.6
7338200180,567907.1
6791400320,277143.1
616000200,446832.03
2917200675,492667.0
2926049086,596117.56
3621059048,437626.9
7987401095,733592.25
5589900590,353402.34
855700170,527884.4
4030500130,310520.16
1755700060,395586.38
2413900050,682432.06
2489200250,513823.1
420000085,248193.0
8106300820,494039.34
8651730580,425029.84
8106300090,433904.53
9842300095,422800.7
9477000280,417553.16
2877102495,420776.47
868001030,1000528.0
8564860110,555490.5
6762700452,566844.4
3294700310,204753.98
7231501665,245603.05
7525900050,532169.56
7882600326,1591346.5
104550690,298316.94
3425059076,1421676.5
8835770170,3240749.0
2581300010,1066383.0
844000180,283124.6
7888100240,232174.4
3845100670,530293.6
4027700812,500160.44
291310390,357394.5
9550200370,646009.9
2328800130,285200.7
2372800100,255101.22
2923039264,621915.6
9282801720,312443.78
9520900230,652848.25
985000955,255000.8
1099600090,240259.7
9211010320,543236.2
3825310820,796687.0
9545240180,599044.1
87000245,235934.39
5041300100,584732.06
3624039150,270405.6
1370804430,625092.6
722079056,454006.5
9126100815,495714.1
1770000490,367813.56
3995700250,409742.94
7214820400,421637.3
2473411130,347369.44
1824059079,918016.7
3080000030,471134.3
984200540,327418.97
524059063,1765386.0
9482700475,778319.7
8024200820,534542.3
8568700015,363946.25
1223089050,392828.44
2205500400,482217.9
1279300085,687940.25
7376300085,457415.47
322069020,440934.25
291310150,352296.44
724069059,1760781.2
5255200220,411212.4
1931300850,481093.0
4427100105,407475.7
2881700231,366198.16
8641500280,257371.92
5406500440,666188.9
8078390150,704686.2
8945300090,208160.0
8819901030,865199.75
3179100220,754014.5
2126079046,348131.2
2621750350,315922.34
4014400190,435542.78
7853420110,612490.7
2114700368,309272.16
3438501081,278846.12
6850700670,787129.9
3352402272,259177.19
4157600150,606442.0
8151600941,305810.9
5160300030,566412.94
3820350120,325222.34
7338000800,206272.7
3359500110,812705.2
8016300240,592858.06
7203120050,807200.1
3322049201,239008.19
7231502505,229078.34
8106100105,3205875.2
3895100039,872095.44
1001200035,225574.89
2724201202,209667.42
4038100110,533883.4
8827900015,600786.2
2644900109,376444.5
302000375,242834.08
1604600095,400628.47
2600040160,654484.1
2129700525,314045.28
603000555,345241.94
4083302225,943586.56
7298000090,413775.12
2484700015,490326.72
8945100320,204260.52
5112800042,430896.3
8091411100,306932.78
7375100070,455459.5
7577700061,574331.25
7923700030,441568.06
4235400186,361890.88
1498303700,756089.5
3876312350,419921.1
3797001815,451376.28
868002015,1373459.8
597000550,441925.25
8956200530,452316.34
2207100165,493359.94
7942100180,223579.78
2468800040,344857.12
9842300036,402036.78
5700003985,2046975.2
2988000070,384202.53
8857320260,514504.03
2600040130,571253.7
6632900452,640614.3
7518505910,567279.44
1672000170,633548.25
2597800010,581655.44
8562790720,716754.44
4219401080,1961112.2
7000100711,763794.0
7954000125,540027.75
5700003640,2076698.5
5700000275,736490.06
4019301205,479962.66
8943600360,286397.5
2954400400,1245892.8
1321400060,292078.75
2255500123,646524.9
2781260070,407708.97
1313000220,723371.94
1125069153,1537342.2
8899000310,268820.53
4139450360,884033.06
5511600315,607652.0
3575302575,495222.3
3226049054,498276.88
274100090,325038.16
1545802080,249079.72
6669020500,294749.34
3307700405,591472.0
3760500407,1964630.5
7853270100,690306.0
9320350020,512603.22
7715800430,466334.88
6791400100,390994.06
7708000010,402835.8
1448800010,299302.53
1782500035,365125.0
3449500050,533175.56
2856100515,840690.9
1245000461,964331.6
1219000043,335717.4
5409800110,377674.66
2680700010,644166.44
8143100350,402652.75
2597150270,287176.88
2966800010,313510.06
8854000010,680602.56
2207200635,457121.34
1722059222,328553.16
9358002305,412553.38
6392001950,483584.16
3630080070,403206.28
3797001702,1085410.0
8127700440,700960.06
1446400785,227207.33
5016002275,997151.75
2818100060,1294656.0
6431000748,384381.62
7972600450,315037.88
8078570380,308084.75
7889601320,189398.88
1762600280,889845.4
3026059085,1663192.2
3475000080,707950.3
1370802620,689898.9
5151600285,328266.4
2722049218,340668.66
7696300080,399668.56
4168100020,225856.17
1474000050,450187.5
2473480350,316738.75
1139600270,287814.75
6699940120,364569.06
7016100120,428871.88
6752510010,776764.25
7915100490,628360.75
984210170,322236.53
6159400030,446431.4
3013300968,394895.06
6404600006,237417.8
2770602170,445767.3
1922059401,249478.98
291300010,361002.84
3856905185,486113.16
7304300905,328533.53
3416600185,631160.44
1786810040,685983.44
4354700010,412519.06
3902100175,831179.06
4305600360,455157.34
3622069114,608646.8
4376700570,596165.4
6795100589,566906.4
3344500085,473890.5
2206500105,420006.06
8731900880,364857.66
1682000160,205969.92
5104200380,273261.16
1982201595,535395.5
795002190,224162.39
7228500375,544771.8
9412200280,452887.6
5071401000,944651.0
597000566,315277.56
8151600101,173283.31
2028700265,495315.12
1670400090,153993.17
7851980100,1202887.2
5595900345,384503.66
4046700300,383488.44
4324210120,286202.4
2616800050,549380.0
1525079069,700720.06
9828201020,580377.0
2723069146,660100.06
9468200100,590152.4
2883200961,592847.8
1137300690,663033.6
2473100280,339679.8
723049448,258806.67
3066410810,694375.3
5700003280,1059409.8
9268200440,437139.6
4053200410,329273.94
1234000704,1207329.2
2473372170,442479.84
2523039239,266829.44
4324500490,209470.4
238000244,447820.4
1105000571,386591.12
1771000430,324520.88
666000142,841395.44
3389900800,447573.03
3578700017,568753.7
3629970190,765221.06
255450250,318424.38
1154100205,306692.6
3629890190,1033011.9
3905080870,534981.75
8155820110,301134.84
5135000170,744666.3
2464400435,609843.8
9482700080,544660.06
318900080,503801.28
9477001410,401210.56
825079019,724985.75
1471701200,414874.72
5606000120,849071.0
7853350220,606944.9
1776460110,442654.9
3904920980,693954.56
8087800430,585791.1
3298200320,435514.66
9122500080,286221.8
7893804845,338024.06
1370803730,606230.5
8001450170,307192.8
5561400260,642686.6
7308600010,775324.3
3524039060,327753.03
7300400150,357863.2
207700050,583693.5
5595900355,239111.47
2652500285,775280.6
6744701310,1873283.8
525069127,1218548.8
3334000050,449215.0
8682220390,712079.4
4038700380,570243.4
8073000265,404186.97
9521100960,725346.9
5634500688,951117.7
6813600440,431126.44
1072010350,526887.9
7853301700,631561.9
5141000571,259728.58
2013802060,615568.75
7852070210,1287368.2
1402970070,329853.9
2310040020,368318.8
646910560,255257.2
6647400090,462910.38
8682231110,576676.0
4376700330,644733.44
8069000075,841936.06
7147600220,218541.14
4142450330,271668.7
5101404698,447921.25
6154500070,1001349.8
1592000640,605860.44
3756900027,561008.3
7203220130,944778.44
643300010,511561.06
8651720150,464811.03
4139400910,744890.7
5054800110,336754.28
8835200330,417591.97
7682200340,265467.7
7203600745,481496.6
1895000260,274347.34
7922750020,532045.9
5437200050,533835.8
8732160250,264684.97
1442870440,511166.4
1471700410,329728.72
3204800330,372757.7
1923000160,962686.9
2719100013,393721.4
3814900380,380956.44
326049038,487422.12
1068000110,1024275.6
8835800010,1348769.8
1560920200,433891.66
1668500090,688467.94
2597530070,844083.2
1139000035,615331.0
8032700072,519214.66
7732300390,743105.6
5130000080,468385.25
9276200890,486580.12
342000036,474970.9
5126300060,487185.22
2331300505,664740.2
8651410090,188400.3
200800330,441823.3
7520000616,330755.78
7170200110,497717.5
3021059155,210406.45
3582900280,977477.6
7340600845,241988.11
3905040060,514976.56
3224800120,311355.9
6021503740,506828.25
2570300130,458890.34
8121100395,493144.47
3356404198,265388.5
3630090050,714312.4
923000413,466014.7
9201300020,1568755.5
1777600210,693765.7
7738500731,3432843.8
686900010,923801.9
7967000160,336246.8
3413700130,571906.75
7852190290,588119.56
1180007375,662142.0
3353404510,228073.73
7802900380,321289.53
8021700715,687286.75
3205100080,471789.53
4477000290,574815.94
1118001645,1506937.0
7979900806,324065.22
7228500415,660960.94
7212660640,330568.38
3826000735,200002.27
7714000250,432167.78
4400200057,684961.7
2487200279,569168.8
7140700690,278985.8
3304300080,546555.3
2887950110,273642.9
3760500222,765192.25
9269200786,368359.2
3734900110,229416.92
